Time,Speed,GPStrack,Latitude,Longitude,GPSalt,GPSsats
46.1,2.182336,273.17,35.31228033,-80.74090367,nan,sats
46.2,2.182336,273.17,35.31228033,-80.74090367,234,sats
46.3,1.936376,273,35.31228133,-80.740905,nan,sats
46.4,1.685944,272.09,35.312282,-80.74090617,nan,sats
46.5,1.685944,272.09,35.312282,-80.74090617,233.3,sats
46.6,1.914016,268.91,35.3122825,-80.7409075,nan,sats
46.7,2.010164,265.75,35.31228367,-80.74090817,nan,sats
46.8,2.010164,265.75,35.31228367,-80.74090817,232.6,sats
46.9,2.137616,264.8,35.312285,-80.740909,nan,sats
47,2.329912,265.37,35.31228717,-80.74090983,nan,sats
47.1,2.329912,265.37,35.31228717,-80.74090983,231.4,sats
47.2,2.104076,261.71,35.31228867,-80.74091,nan,sats
47.3,2.327676,260.37,35.31229083,-80.74091067,nan,sats
47.4,2.327676,260.37,35.31229083,-80.74091067,230,sats
47.5,2.236,260.33,35.31229267,-80.740911,nan,sats
47.6,2.341092,259.75,35.31229467,-80.74091167,nan,sats
47.7,2.341092,259.75,35.31229467,-80.74091167,228.5,sats
47.8,1.600976,260.52,35.31229583,-80.740912,nan,sats
47.9,1.884948,256.93,35.31229633,-80.74091267,nan,sats
48,1.884948,256.93,35.31229633,-80.74091267,227.7,sats
48.1,1.299116,263.3,35.31229817,-80.74091317,nan,sats
48.2,1.071044,261.24,35.31229917,-80.740913,nan,sats
48.3,1.071044,261.24,35.31229917,-80.740913,226.6,sats
48.4,0.766948,259.33,35.31229933,-80.74091317,nan,sats
48.5,0.377884,0,35.3123,-80.74091317,nan,sats
48.6,0.377884,0,35.3123,-80.74091317,226.2,sats
48.7,0.348816,0,35.31230133,-80.74091317,nan,sats
48.8,0.225836,0,35.3123025,-80.74091317,nan,sats
48.9,0.225836,0,35.3123025,-80.74091317,225.2,sats
49,0.230308,0,35.31230383,-80.74091317,nan,sats
49.1,0.225836,0,35.31230467,-80.740913,nan,sats
49.2,0.225836,0,35.31230467,-80.740913,224.5,sats
49.3,0.169936,0,35.31230583,-80.74091283,nan,sats
49.4,0.176644,0,35.31230667,-80.74091267,nan,sats
49.5,0.176644,0,35.31230667,-80.74091267,223.8,sats
49.6,0.196768,0,35.312308,-80.7409125,nan,sats
49.7,0.225836,0,35.312309,-80.74091233,nan,sats
49.8,0.225836,0,35.312309,-80.74091233,223,sats
49.9,0.172172,0,35.31231017,-80.74091217,nan,sats
50,0.042484,0,35.31231167,-80.74091183,nan,sats
50.1,0.042484,0,35.31231167,-80.74091183,222,sats
50.2,0.109564,0,35.31231283,-80.74091167,nan,sats
50.3,0.169936,0,35.312314,-80.74091167,nan,sats
50.4,0.169936,0,35.312314,-80.74091167,221.2,sats
50.5,0.096148,0,35.312315,-80.7409115,nan,sats
50.6,0.091676,0,35.312316,-80.7409115,nan,sats
50.7,0.091676,0,35.312316,-80.7409115,220.5,sats
50.8,0.084968,0,35.31231717,-80.74091133,nan,sats
50.9,0.187824,0,35.312318,-80.7409115,nan,sats
51,0.187824,0,35.312318,-80.7409115,219.8,sats
51.1,0.187824,0,35.31231883,-80.7409115,nan,sats
51.2,0.165464,0,35.31231983,-80.7409115,nan,sats
51.3,0.165464,0,35.31231983,-80.7409115,219.1,sats
51.4,0.013416,0,35.3123205,-80.74091133,nan,sats
51.5,0.149812,0,35.31232083,-80.7409115,nan,sats
51.6,0.149812,0,35.31232083,-80.7409115,218.7,sats
51.7,0.147576,0,35.3123215,-80.74091183,nan,sats
51.8,0.10062,0,35.312322,-80.740912,nan,sats
51.9,0.10062,0,35.312322,-80.740912,218.3,sats
52,0.330928,0,35.312323,-80.74091183,nan,sats
52.1,0.467324,0,35.31232333,-80.740912,nan,sats
52.2,0.467324,0,35.31232333,-80.740912,217.9,sats
52.3,0.543348,0,35.31232367,-80.74091183,nan,sats
52.4,0.86086,340.68,35.31232417,-80.74091167,nan,sats
52.5,0.86086,340.68,35.31232417,-80.74091167,217.9,sats
52.6,0.840736,357.54,35.3123245,-80.74091183,nan,sats
52.7,0.722228,7.36,35.31232483,-80.74091167,nan,sats
52.8,0.722228,7.36,35.31232483,-80.74091167,217.8,sats
52.9,1.075516,26.27,35.31232533,-80.74091133,nan,sats
53,1.261104,32.11,35.31232583,-80.74091117,nan,sats
53.1,1.261104,32.11,35.31232583,-80.74091117,217.6,sats
53.2,0.910052,24.4,35.31232617,-80.74091133,nan,sats
53.3,1.401972,26.35,35.312327,-80.74091117,nan,sats
53.4,1.401972,26.35,35.312327,-80.74091117,217.6,sats
53.5,1.227564,22.3,35.3123275,-80.7409115,nan,sats
53.6,1.681472,21.36,35.3123285,-80.74091133,nan,sats
53.7,1.681472,21.36,35.3123285,-80.74091133,217.4,sats
53.8,1.746316,19.44,35.31232933,-80.7409115,nan,sats
53.9,1.817868,23.36,35.31233017,-80.74091133,nan,sats
54,1.817868,23.36,35.31233017,-80.74091133,217.3,sats
54.1,2.025816,22.98,35.312331,-80.74091117,nan,sats
54.2,2.19128,17.13,35.31233233,-80.74091133,nan,sats
54.3,2.19128,17.13,35.31233233,-80.74091133,217.1,sats
54.4,2.714504,14.1,35.31233383,-80.74091133,nan,sats
54.5,3.132636,10.54,35.31233567,-80.74091117,nan,sats
54.6,3.132636,10.54,35.31233567,-80.74091117,216.8,sats
54.7,3.403192,6.66,35.3123375,-80.74091133,nan,sats
54.8,3.541824,6.77,35.31233917,-80.74091117,nan,sats
54.9,3.541824,6.77,35.31233917,-80.74091117,216.4,sats
55,3.637972,5.37,35.312341,-80.74091133,nan,sats
55.1,3.769896,4.54,35.31234267,-80.74091133,nan,sats
55.2,3.769896,4.54,35.31234267,-80.74091133,216,sats
55.3,3.90182,3.96,35.3123445,-80.74091133,nan,sats
55.4,4.00244,3.48,35.31234633,-80.74091133,nan,sats
55.5,4.00244,3.48,35.31234633,-80.74091133,215.7,sats
55.6,4.232748,2.23,35.31234817,-80.74091133,nan,sats
55.7,4.409392,359.72,35.31235033,-80.74091183,nan,sats
55.8,4.409392,359.72,35.31235033,-80.74091183,215.3,sats
55.9,4.548024,359.95,35.31235233,-80.740912,nan,sats
56,4.5838,359,35.3123545,-80.7409125,nan,sats
56.1,4.5838,359,35.3123545,-80.7409125,215,sats
56.2,4.910256,359.33,35.31235683,-80.74091317,nan,sats
56.3,4.887896,359.66,35.31235883,-80.74091333,nan,sats
56.4,4.887896,359.66,35.31235883,-80.74091333,214.8,sats
56.5,4.96392,358.35,35.312361,-80.74091383,nan,sats
56.6,5.122676,359.05,35.31236317,-80.740914,nan,sats
56.7,5.122676,359.05,35.31236317,-80.740914,214.6,sats
56.8,5.001932,0.63,35.31236517,-80.74091417,nan,sats
56.9,5.180812,359.78,35.3123675,-80.74091467,nan,sats
57,5.180812,359.78,35.3123675,-80.74091467,214.5,sats
57.1,5.218824,0.13,35.3123695,-80.74091483,nan,sats
57.2,5.118204,0.45,35.3123715,-80.74091517,nan,sats
57.3,5.118204,0.45,35.3123715,-80.74091517,214.3,sats
57.4,5.451368,0.57,35.31237383,-80.74091567,nan,sats
57.5,5.475964,0.82,35.31237617,-80.7409165,nan,sats
57.6,5.475964,0.82,35.31237617,-80.7409165,214.1,sats
57.7,5.290376,2.19,35.312378,-80.74091633,nan,sats
57.8,5.317208,2.44,35.31238,-80.7409165,nan,sats
57.9,5.317208,2.44,35.31238,-80.7409165,214.1,sats
58,5.314972,3.53,35.31238217,-80.74091683,nan,sats
58.1,5.230004,5.48,35.31238417,-80.74091683,nan,sats
58.2,5.230004,5.48,35.31238417,-80.74091683,213.9,sats
58.3,5.084664,7.33,35.312386,-80.740917,nan,sats
58.4,5.089136,9.22,35.312388,-80.74091717,nan,sats
58.5,5.089136,9.22,35.312388,-80.74091717,213.7,sats
58.6,5.124912,10.47,35.31239,-80.74091767,nan,sats
58.7,5.069012,11.07,35.312392,-80.74091833,nan,sats
58.8,5.069012,11.07,35.312392,-80.74091833,213.3,sats
58.9,5.077956,11.57,35.31239383,-80.74091833,nan,sats
59,5.183048,11.59,35.31239583,-80.74091833,nan,sats
59.1,5.183048,11.59,35.31239583,-80.74091833,213.1,sats
59.2,5.026528,11.98,35.31239767,-80.740918,nan,sats
59.3,5.044416,12.51,35.31239967,-80.74091783,nan,sats
59.4,5.044416,12.51,35.31239967,-80.74091783,212.9,sats
59.5,5.001932,13.27,35.3124015,-80.7409175,nan,sats
59.6,4.861064,13.58,35.31240333,-80.74091717,nan,sats
59.7,4.861064,13.58,35.31240333,-80.74091717,212.8,sats
59.8,4.876716,15.08,35.312405,-80.74091667,nan,sats
59.9,4.619576,15.89,35.31240667,-80.74091617,nan,sats
60,4.619576,15.89,35.31240667,-80.74091617,212.7,sats
60.1,4.440696,16.19,35.31240833,-80.74091583,nan,sats
60.2,4.246164,18.99,35.31240983,-80.74091533,nan,sats
60.3,4.246164,18.99,35.31240983,-80.74091533,212.6,sats
60.4,4.143308,19.37,35.3124115,-80.74091483,nan,sats
60.5,3.89064,21.33,35.31241283,-80.74091433,nan,sats
60.6,3.89064,21.33,35.31241283,-80.74091433,212.5,sats
60.7,3.881696,23.4,35.3124145,-80.74091417,nan,sats
60.8,3.79002,25.99,35.31241583,-80.74091367,nan,sats
60.9,3.79002,25.99,35.31241583,-80.74091367,212.2,sats
61,3.497104,26.89,35.31241717,-80.740913,nan,sats
61.1,3.508284,28.93,35.31241833,-80.74091233,nan,sats
61.2,3.508284,28.93,35.31241833,-80.74091233,212.1,sats
61.3,3.470272,31.57,35.3124195,-80.7409115,nan,sats
61.4,3.195244,32.42,35.31242067,-80.74091067,nan,sats
61.5,3.195244,32.42,35.31242067,-80.74091067,212,sats
61.6,3.222076,34.91,35.31242167,-80.74090983,nan,sats
61.7,3.123692,36.93,35.31242267,-80.74090883,nan,sats
61.8,3.123692,36.93,35.31242267,-80.74090883,211.9,sats
61.9,2.9627,38.7,35.3124235,-80.740908,nan,sats
62,2.942576,41.03,35.31242433,-80.740907,nan,sats
62.1,2.942576,41.03,35.31242433,-80.740907,211.8,sats
62.2,2.98506,43.93,35.31242517,-80.740906,nan,sats
62.3,2.893384,45,35.312426,-80.740905,nan,sats
62.4,2.893384,45,35.312426,-80.740905,211.7,sats
62.5,2.685436,44.8,35.31242683,-80.74090433,nan,sats
62.6,2.631772,45.56,35.3124275,-80.7409035,nan,sats
62.7,2.631772,45.56,35.3124275,-80.7409035,211.6,sats
62.8,2.39252,45.81,35.31242833,-80.74090267,nan,sats
62.9,2.220348,47.07,35.312429,-80.740902,nan,sats
63,2.220348,47.07,35.312429,-80.740902,211.5,sats
63.1,2.014636,48.01,35.31242967,-80.74090133,nan,sats
63.2,1.826812,45.92,35.31243033,-80.740901,nan,sats
63.3,1.826812,45.92,35.31243033,-80.740901,211.4,sats
63.4,1.603212,46.79,35.31243067,-80.7409005,nan,sats
63.5,1.321476,46.52,35.31243117,-80.74090033,nan,sats
63.6,1.321476,46.52,35.31243117,-80.74090033,211.3,sats
63.7,1.395264,45.51,35.31243167,-80.74090017,nan,sats
63.8,0.999492,47.76,35.312432,-80.7409,nan,sats
63.9,0.999492,47.76,35.312432,-80.7409,211.1,sats
64,0.907816,39.57,35.3124325,-80.74090017,nan,sats
64.1,0.784836,53.42,35.3124325,-80.7409,nan,sats
64.2,0.784836,53.42,35.3124325,-80.7409,211,sats
64.3,0.422604,0,35.312433,-80.74090017,nan,sats
64.4,0.41366,0,35.31243333,-80.74090017,nan,sats
64.5,0.41366,0,35.31243333,-80.74090017,210.9,sats
64.6,0.225836,0,35.31243317,-80.74090017,nan,sats
64.7,0.064844,0,35.31243333,-80.7409005,nan,sats
64.8,0.064844,0,35.31243333,-80.7409005,210.7,sats
64.9,0.04472,0,35.3124335,-80.74090067,nan,sats
65,0.0559,0,35.3124335,-80.740901,nan,sats
65.1,0.0559,0,35.3124335,-80.740901,210.6,sats
65.2,0.064844,0,35.3124335,-80.740901,nan,sats
65.3,0.040248,0,35.31243367,-80.74090133,nan,sats
65.4,0.040248,0,35.31243367,-80.74090133,210.5,sats
65.5,0.051428,0,35.31243367,-80.7409015,nan,sats
65.6,0.015652,0,35.31243367,-80.74090167,nan,sats
65.7,0.015652,0,35.31243367,-80.74090167,210.4,sats
65.8,0.087204,0,35.31243383,-80.74090183,nan,sats
65.9,0.02236,0,35.312434,-80.740902,nan,sats
66,0.02236,0,35.312434,-80.740902,210.1,sats
66.1,0.053664,0,35.312434,-80.74090217,nan,sats
66.2,0.076024,0,35.312434,-80.74090233,nan,sats
66.3,0.076024,0,35.312434,-80.74090233,210,sats
66.4,0.040248,0,35.312434,-80.7409025,nan,sats
66.5,0.082732,0,35.312434,-80.740903,nan,sats
66.6,0.082732,0,35.312434,-80.740903,209.8,sats
66.7,0.053664,0,35.31243417,-80.74090333,nan,sats
66.8,0.069316,0,35.31243433,-80.74090383,nan,sats
66.9,0.069316,0,35.31243433,-80.74090383,209.6,sats
67,0.01118,0,35.31243433,-80.74090417,nan,sats
67.1,0.084968,0,35.3124345,-80.74090433,nan,sats
67.2,0.084968,0,35.3124345,-80.74090433,209.4,sats
67.3,0.102856,0,35.3124345,-80.74090483,nan,sats
67.4,0.084968,0,35.31243467,-80.74090533,nan,sats
67.5,0.084968,0,35.31243467,-80.74090533,209.2,sats
67.6,0.082732,0,35.31243467,-80.74090583,nan,sats
67.7,0.029068,0,35.31243467,-80.74090617,nan,sats
67.8,0.029068,0,35.31243467,-80.74090617,209,sats
67.9,0.029068,0,35.31243483,-80.74090667,nan,sats
68,0.03354,0,35.31243483,-80.740907,nan,sats
68.1,0.03354,0,35.31243483,-80.740907,208.9,sats
68.2,0.051428,0,35.31243483,-80.74090733,nan,sats
68.3,0.06708,0,35.312435,-80.74090783,nan,sats
68.4,0.06708,0,35.312435,-80.74090783,208.7,sats
68.5,0.098384,0,35.312435,-80.740908,nan,sats
68.6,0.008944,0,35.312435,-80.74090833,nan,sats
68.7,0.008944,0,35.312435,-80.74090833,208.6,sats
68.8,0.098384,0,35.312435,-80.7409085,nan,sats
68.9,0.102856,0,35.312435,-80.74090883,nan,sats
69,0.102856,0,35.312435,-80.74090883,208.5,sats
69.1,0.096148,0,35.312435,-80.740909,nan,sats
69.2,0.026832,0,35.312435,-80.74090917,nan,sats
69.3,0.026832,0,35.312435,-80.74090917,208.4,sats
69.4,0.046956,0,35.31243517,-80.7409095,nan,sats
69.5,0.0559,0,35.31243517,-80.74090967,nan,sats
69.6,0.0559,0,35.31243517,-80.74090967,208.4,sats
69.7,0.035776,0,35.31243517,-80.74091,nan,sats
69.8,0.017888,0,35.31243517,-80.74091033,nan,sats
69.9,0.017888,0,35.31243517,-80.74091033,208.2,sats
70,0.058136,0,35.31243517,-80.74091067,nan,sats
70.1,0.069316,0,35.31243517,-80.74091083,nan,sats
70.2,0.069316,0,35.31243517,-80.74091083,208.1,sats
70.3,0.0559,0,35.31243533,-80.74091133,nan,sats
70.4,0.1118,0,35.31243533,-80.7409115,nan,sats
70.5,0.1118,0,35.31243533,-80.7409115,208,sats
70.6,0.071552,0,35.31243533,-80.74091167,nan,sats
70.7,0.042484,0,35.31243533,-80.74091183,nan,sats
70.8,0.042484,0,35.31243533,-80.74091183,208,sats
70.9,0.038012,0,35.3124355,-80.74091217,nan,sats
71,0.1118,0,35.3124355,-80.74091217,nan,sats
71.1,0.1118,0,35.3124355,-80.74091217,207.9,sats
71.2,0.031304,0,35.3124355,-80.7409125,nan,sats
71.3,0.073788,0,35.3124355,-80.74091267,nan,sats
71.4,0.073788,0,35.3124355,-80.74091267,207.8,sats
71.5,0.062608,0,35.3124355,-80.740913,nan,sats
71.6,0.06708,0,35.3124355,-80.740913,nan,sats
71.7,0.06708,0,35.3124355,-80.740913,207.7,sats
71.8,0.062608,0,35.3124355,-80.74091333,nan,sats
71.9,0.03354,0,35.3124355,-80.7409135,nan,sats
72,0.03354,0,35.3124355,-80.7409135,207.7,sats
72.1,0.004472,0,35.3124355,-80.74091367,nan,sats
72.2,0.040248,0,35.3124355,-80.74091383,nan,sats
72.3,0.040248,0,35.3124355,-80.74091383,207.6,sats
72.4,0.024596,0,35.31243567,-80.740914,nan,sats
72.5,0.140868,0,35.3124355,-80.74091417,nan,sats
72.6,0.140868,0,35.3124355,-80.74091417,207.5,sats
72.7,0.049192,0,35.31243567,-80.74091433,nan,sats
72.8,0.046956,0,35.31243567,-80.7409145,nan,sats
72.9,0.046956,0,35.31243567,-80.7409145,207.4,sats
73,0.058136,0,35.31243567,-80.74091467,nan,sats
73.1,0.114036,0,35.31243583,-80.740915,nan,sats
73.2,0.114036,0,35.31243583,-80.740915,207.3,sats
73.3,0.064844,0,35.31243583,-80.74091517,nan,sats
73.4,0.114036,0,35.31243583,-80.7409155,nan,sats
73.5,0.114036,0,35.31243583,-80.7409155,207.2,sats
73.6,0.058136,0,35.31243583,-80.74091567,nan,sats
73.7,0.046956,0,35.31243567,-80.74091583,nan,sats
73.8,0.046956,0,35.31243567,-80.74091583,207.2,sats
73.9,0.120744,0,35.31243583,-80.74091617,nan,sats
74,0.02236,0,35.31243583,-80.74091633,nan,sats
74.1,0.02236,0,35.31243583,-80.74091633,207.1,sats
74.2,0.071552,0,35.31243583,-80.74091667,nan,sats
74.3,0.042484,0,35.312436,-80.740917,nan,sats
74.4,0.042484,0,35.312436,-80.740917,207,sats
74.5,0.029068,0,35.312436,-80.74091717,nan,sats
74.6,0.035776,0,35.312436,-80.7409175,nan,sats
74.7,0.035776,0,35.312436,-80.7409175,207,sats
74.8,0.031304,0,35.312436,-80.74091767,nan,sats
74.9,0.071552,0,35.312436,-80.74091783,nan,sats
75,0.071552,0,35.312436,-80.74091783,206.9,sats
75.1,0.01118,0,35.312436,-80.740918,nan,sats
75.2,0.152048,0,35.31243617,-80.74091833,nan,sats
75.3,0.152048,0,35.31243617,-80.74091833,206.9,sats
75.4,0.082732,0,35.312436,-80.7409185,nan,sats
75.5,0.069316,0,35.31243617,-80.74091883,nan,sats
75.6,0.069316,0,35.31243617,-80.74091883,206.8,sats
75.7,0.024596,0,35.31243617,-80.740919,nan,sats
75.8,0.017888,0,35.31243617,-80.74091917,nan,sats
75.9,0.017888,0,35.31243617,-80.74091917,206.8,sats
76,0.004472,0,35.31243617,-80.74091933,nan,sats
76.1,0.042484,0,35.31243617,-80.74091967,nan,sats
76.2,0.042484,0,35.31243617,-80.74091967,206.7,sats
76.3,0.062608,0,35.31243617,-80.74092,nan,sats
76.4,0.029068,0,35.31243617,-80.74092017,nan,sats
76.5,0.029068,0,35.31243617,-80.74092017,206.6,sats
76.6,0.038012,0,35.31243617,-80.7409205,nan,sats
76.7,0.029068,0,35.31243633,-80.74092067,nan,sats
76.8,0.029068,0,35.31243633,-80.74092067,206.5,sats
76.9,0.026832,0,35.31243633,-80.740921,nan,sats
77,0.062608,0,35.31243633,-80.74092117,nan,sats
77.1,0.062608,0,35.31243633,-80.74092117,206.4,sats
77.2,0.04472,0,35.31243633,-80.74092133,nan,sats
77.3,0.08944,0,35.31243633,-80.7409215,nan,sats
77.4,0.08944,0,35.31243633,-80.7409215,206.4,sats
77.5,0.138632,0,35.3124365,-80.74092167,nan,sats
77.6,0.26832,0,35.3124365,-80.74092167,nan,sats
77.7,0.26832,0,35.3124365,-80.74092167,206.3,sats
77.8,0.386828,0,35.31243667,-80.74092183,nan,sats
77.9,0.355524,0,35.31243683,-80.74092183,nan,sats
78,0.355524,0,35.31243683,-80.74092183,206.3,sats
78.1,0.375648,0,35.312437,-80.74092183,nan,sats
78.2,0.485212,0,35.31243717,-80.74092183,nan,sats
78.3,0.485212,0,35.31243717,-80.74092183,206.3,sats
78.4,0.695396,47.19,35.31243733,-80.74092167,nan,sats
78.5,0.742352,35.04,35.31243767,-80.74092167,nan,sats
78.6,0.742352,35.04,35.31243767,-80.74092167,206.2,sats
78.7,0.552292,0,35.31243767,-80.74092133,nan,sats
78.8,0.742352,32.71,35.312438,-80.74092133,nan,sats
78.9,0.742352,32.71,35.312438,-80.74092133,206.2,sats
79,1.088932,30.12,35.3124385,-80.740921,nan,sats
79.1,0.800488,30.12,35.31243867,-80.740921,nan,sats
79.2,0.800488,30.12,35.31243867,-80.740921,206.2,sats
79.3,1.041976,30.93,35.312439,-80.74092083,nan,sats
79.4,0.914524,27.06,35.31243933,-80.74092067,nan,sats
79.5,0.914524,27.06,35.31243933,-80.74092067,206.2,sats
79.6,1.115764,35.35,35.3124395,-80.74092033,nan,sats
79.7,1.021852,30.57,35.31244,-80.7409205,nan,sats
79.8,1.021852,30.57,35.31244,-80.7409205,206.1,sats
79.9,1.303588,30.91,35.3124405,-80.74092033,nan,sats
80,1.283464,28.58,35.312441,-80.74092033,nan,sats
80.1,1.283464,28.58,35.312441,-80.74092033,206,sats
80.2,1.43104,31.53,35.31244133,-80.74092,nan,sats
80.3,1.529424,31.43,35.312442,-80.74091983,nan,sats
80.4,1.529424,31.43,35.312442,-80.74091983,206,sats
80.5,1.477996,31.35,35.3124425,-80.7409195,nan,sats
80.6,1.748552,32.67,35.31244333,-80.74091917,nan,sats
80.7,1.748552,32.67,35.31244333,-80.74091917,205.9,sats
80.8,1.659112,32.67,35.31244383,-80.740919,nan,sats
80.9,1.824576,32.06,35.31244467,-80.74091867,nan,sats
81,1.824576,32.06,35.31244467,-80.74091867,205.9,sats
81.1,1.981096,35.53,35.31244533,-80.74091833,nan,sats
81.2,2.003456,34.98,35.31244617,-80.74091817,nan,sats
81.3,2.003456,34.98,35.31244617,-80.74091817,205.7,sats
81.4,2.04594,34.82,35.312447,-80.74091783,nan,sats
81.5,2.1242,37.23,35.31244783,-80.74091733,nan,sats
81.6,2.1242,37.23,35.31244783,-80.74091733,205.5,sats
81.7,2.24718,37.37,35.31244867,-80.74091683,nan,sats
81.8,2.611648,36.98,35.31244967,-80.74091633,nan,sats
81.9,2.611648,36.98,35.31244967,-80.74091633,205.4,sats
82,2.6832,35.33,35.31245067,-80.74091617,nan,sats
82.1,2.98506,35.25,35.31245183,-80.7409155,nan,sats
82.2,2.98506,35.25,35.31245183,-80.7409155,205.3,sats
82.3,3.213132,36.66,35.31245283,-80.74091483,nan,sats
82.4,3.383068,36.26,35.312454,-80.740914,nan,sats
82.5,3.383068,36.26,35.312454,-80.740914,205.2,sats
82.6,3.579836,36.53,35.31245533,-80.740913,nan,sats
82.7,3.705052,37.51,35.31245667,-80.740912,nan,sats
82.8,3.705052,37.51,35.31245667,-80.740912,205.1,sats
82.9,3.955484,37.98,35.312458,-80.74091083,nan,sats
83,4.15896,38.77,35.31245933,-80.74090967,nan,sats
83.1,4.15896,38.77,35.31245933,-80.74090967,205.1,sats
83.2,4.32666,40.76,35.31246067,-80.74090817,nan,sats
83.3,4.290884,40.63,35.31246217,-80.74090683,nan,sats
83.4,4.290884,40.63,35.31246217,-80.74090683,205,sats
83.5,4.67324,40.48,35.31246367,-80.74090533,nan,sats
83.6,5.004168,41.26,35.31246533,-80.74090367,nan,sats
83.7,5.004168,41.26,35.31246533,-80.74090367,205,sats
83.8,5.001932,42.02,35.31246683,-80.740902,nan,sats
83.9,5.283668,41.96,35.3124685,-80.74090033,nan,sats
84,5.283668,41.96,35.3124685,-80.74090033,204.9,sats
84.1,5.505032,42.67,35.31247017,-80.7408985,nan,sats
84.2,5.882916,42.78,35.312472,-80.7408965,nan,sats
84.3,5.882916,42.78,35.312472,-80.7408965,204.9,sats
84.4,6.169124,42.85,35.31247383,-80.74089433,nan,sats
84.5,6.332352,42.79,35.31247583,-80.74089217,nan,sats
84.6,6.332352,42.79,35.31247583,-80.74089217,204.9,sats
84.7,6.421792,42.29,35.31247783,-80.74089,nan,sats
84.8,6.7639,42.66,35.31247983,-80.74088767,nan,sats
84.9,6.7639,42.66,35.31247983,-80.74088767,204.8,sats
85,6.929364,41.84,35.312482,-80.7408855,nan,sats
85.1,7.170852,42.36,35.31248417,-80.74088283,nan,sats
85.2,7.170852,42.36,35.31248417,-80.74088283,204.8,sats
85.3,7.544264,42.88,35.31248633,-80.74088017,nan,sats
85.4,7.622524,42.07,35.31248883,-80.74087783,nan,sats
85.5,7.622524,42.07,35.31248883,-80.74087783,204.8,sats
85.6,7.828236,41.76,35.31249117,-80.74087517,nan,sats
85.7,8.130096,42.16,35.3124935,-80.74087233,nan,sats
85.8,8.130096,42.16,35.3124935,-80.74087233,204.8,sats
85.9,8.26202,41.88,35.31249617,-80.7408695,nan,sats
86,8.380528,41.8,35.31249867,-80.74086667,nan,sats
86.1,8.380528,41.8,35.31249867,-80.74086667,204.7,sats
86.2,8.689096,41.71,35.31250133,-80.74086367,nan,sats
86.3,8.700276,41.45,35.312504,-80.74086083,nan,sats
86.4,8.700276,41.45,35.312504,-80.74086083,204.7,sats
86.5,8.796424,42.07,35.3125065,-80.74085767,nan,sats
86.6,8.740524,41.56,35.31250917,-80.74085467,nan,sats
86.7,8.740524,41.56,35.31250917,-80.74085467,204.6,sats
86.8,8.794188,41.44,35.31251183,-80.74085167,nan,sats
86.9,8.718164,41.44,35.3125145,-80.7408485,nan,sats
87,8.718164,41.44,35.3125145,-80.7408485,204.5,sats
